"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV49",89.2182117896836,-9.53167561962098,1.42742382290832,-6.57836718154353,4.75642473720289e-11,2.41218683101004e-09,"DESeq2",2.41218683101004e-09,-9.53167561962098,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV50",181.248962227839,-9.33145153519206,1.93770476995034,-9.9412063578469,2.75470645880051e-23,3.25973597624727e-21,"DESeq2",3.25973597624727e-21,-9.33145153519206,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV51",217.940676691672,-0.5636645600719,0.894127443175638,-0.630315668711286,0.528488073479447,0.674867863615841,"DESeq2",0.674867863615841,-0.5636645600719,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV53",96.572088148234,-9.78591300494708,1.75604751657155,-4.86174049041317,1.16358103431689e-06,1.72113027992707e-05,"DESeq2",1.72113027992707e-05,-9.78591300494708,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV56",189.091811672163,0.137220890748288,0.942118806423177,0.145656359487246,0.884192673935787,0.94260780554716,"DESeq2",0.94260780554716,0.137220890748288,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA
"ASV60",133.238826709245,-0.17011607478515,0.884085103646221,-0.192414720073085,0.847417362883995,0.911615647950964,"DESeq2",0.911615647950964,-0.17011607478515,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA
"ASV62",31.1727554296763,-0.289319977199737,1.26630843658097,-0.228400839956591,0.819334636518448,0.902371093702003,"DESeq2",0.902371093702003,-0.289319977199737,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA
"ASV64",59.7060058123337,0.564101199796045,0.589538939359987,0.956802472305846,0.338666964157351,0.488726716568535,"DESeq2",0.488726716568535,0.564101199796045,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"ASV65",93.5078030556563,1.55827742256955,0.639852026681688,2.43478004430138,0.0149008444568131,0.0494373811417631,"DESeq2",0.0494373811417631,1.55827742256955,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA
"ASV67",42.0371326352376,-7.77085098275931,1.98578078473192,-8.46530252204737,2.5548865924167e-17,1.51164123384655e-15,"DESeq2",1.51164123384655e-15,-7.77085098275931,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA
"ASV69",120.10584413551,1.86128031126806,0.640084348562368,2.90714867726646,0.00364739795111332,0.0157686003680126,"DESeq2",0.0157686003680126,1.86128031126806,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA
"ASV70",49.9558484792507,6.59729905788627,1.70973344727646,3.8416229364418,0.000122223494102041,0.000884733831451834,"DESeq2",0.000884733831451834,6.59729905788627,TRUE,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV71",131.748630582791,1.04166198391468,0.695038349210465,1.49868273022197,0.133955958998351,0.250286133917971,"DESeq2",0.250286133917971,1.04166198391468,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV72",139.093448774888,-1.58922717483137,1.06431276823407,-1.49183029589731,0.13574363957118,0.25098433358213,"DESeq2",0.25098433358213,-1.58922717483137,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV73",140.700493962997,0.386903851923972,0.546004194042761,0.708605023860606,0.478569617827645,0.622315803402249,"DESeq2",0.622315803402249,0.386903851923972,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV74",122.897482394762,-0.594355180299755,0.448567769011793,-1.32502255166684,0.185163671632265,0.3238083912781,"DESeq2",0.3238083912781,-0.594355180299755,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV76",23.2756818986579,-7.71454099995255,1.48546872519917,-5.11463486380998,3.14348431159498e-07,5.07244059371009e-06,"DESeq2",5.07244059371009e-06,-7.71454099995255,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV81",51.7177014983931,-8.05619510427379,1.97048999137511,-8.94040656328156,3.8774118105688e-19,3.44120298187981e-17,"DESeq2",3.44120298187981e-17,-8.05619510427379,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV82",157.426314687091,1.58121957531338,0.793764429069913,1.99222666328747,0.0463461939958163,0.11300620408314,"DESeq2",0.11300620408314,1.58121957531338,FALSE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA
"ASV85",99.8958140127767,0.173800111645216,0.879897640245214,0.197529192097469,0.84341343944522,0.911615647950964,"DESeq2",0.911615647950964,0.173800111645216,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV92",30.1082471189016,-1.72363266804808,0.892129909252782,-1.93149036787998,0.0534224393447721,0.124540590710352,"DESeq2",0.124540590710352,-1.72363266804808,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA
"ASV94",40.7927318298303,7.03646631465404,1.36467843047689,5.15122101647653,2.58795983014631e-07,4.37488447477115e-06,"DESeq2",4.37488447477115e-06,7.03646631465404,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV95",79.3341817642256,-0.0364931530922676,0.63096206861279,-0.0578368272114445,0.953878603390875,0.967505440582173,"DESeq2",0.967505440582173,-0.0364931530922676,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV103",24.1599616589602,5.37381704271926,1.85417362762284,2.8871211501612,0.00388784498010819,0.0164307734278382,"DESeq2",0.0164307734278382,5.37381704271926,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313","marinus"
"ASV104",78.9901844412948,-0.348153500176469,0.864254318207918,-0.402817092457592,0.68708278605144,0.818504661235775,"DESeq2",0.818504661235775,-0.348153500176469,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA
"ASV108",128.694231990357,-0.76850253199042,0.563340501001736,-1.36420069858477,0.172504408399157,0.304060219456595,"DESeq2",0.304060219456595,-0.76850253199042,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV111",108.106264462137,-1.80243359144764,1.0237975755596,-1.75897537317839,0.0785816915518447,0.172200620375956,"DESeq2",0.172200620375956,-1.80243359144764,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV113",132.391571104123,-0.727324617541656,0.996291497088654,-0.729819642720755,0.465500436115211,0.614322136880669,"DESeq2",0.614322136880669,-0.727324617541656,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA
"ASV115",156.375052972098,1.09875408344625,0.619316811593,1.77408583904322,0.076048952774307,0.168733613967994,"DESeq2",0.168733613967994,1.09875408344625,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA
"ASV116",41.3718997838365,-7.82497107080447,1.77328970629386,-4.23733449110857,2.2618904062411e-05,0.000217019214652862,"DESeq2",0.000217019214652862,-7.82497107080447,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA
"ASV117",68.0416865015125,4.81706951131199,1.04382995439865,4.55858699509133,5.14989319490587e-06,6.52391740405422e-05,"DESeq2",6.52391740405422e-05,4.81706951131199,TRUE,"Bacteria","Chloroflexi","Dehalococcoidia","SAR202 clade",NA,NA,NA
"ASV118",26.3021972949784,-0.160852615258503,1.40725649122823,-0.114268708790665,0.909024786759706,0.952481615731913,"DESeq2",0.952481615731913,-0.160852615258503,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV120",56.0554770801414,3.96175529168129,0.973326314802956,4.04364041593641,5.2627613508472e-05,0.000444828637988275,"DESeq2",0.000444828637988275,3.96175529168129,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rubripirellula",NA
"ASV122",15.7749832961834,4.92297892056718,1.85826509371129,2.63376223060801,0.00844445997121217,0.0309049823688693,"DESeq2",0.0309049823688693,4.92297892056718,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313","marinus"
"ASV123",17.5454368108044,3.62106368389419,2.04596043899817,2.04760955632629,0.0405982722246479,0.105973431174632,"DESeq2",0.105973431174632,3.62106368389419,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV124",91.7408126730095,4.76849133313109,0.981382523113253,4.81599905774857,1.46465214042052e-06,2.07980603939714e-05,"DESeq2",2.07980603939714e-05,4.76849133313109,TRUE,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV125",69.529166639292,-0.279177137849475,1.43663605450551,-0.194188375799132,0.846028384397008,0.911615647950964,"DESeq2",0.911615647950964,-0.279177137849475,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV128",4.65939679479045,3.57731159342548,2.0484635208476,1.46716069288527,0.142332346905006,0.260453521398335,"DESeq2",0.260453521398335,3.57731159342548,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA
"ASV130",102.414583663132,-0.083188691064421,0.882326846449824,-0.0942833366836635,0.92488408634629,0.953521506498154,"DESeq2",0.953521506498154,-0.083188691064421,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV131",77.8284193689226,-1.90611305439979,1.39363700243056,-1.36258116749748,0.173014547409105,0.304060219456595,"DESeq2",0.304060219456595,-1.90611305439979,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV133",103.594531497326,-0.802856796430702,1.07775944441535,-0.744577984036374,0.45652688132951,0.609274597263069,"DESeq2",0.609274597263069,-0.802856796430702,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV136",26.5469148321747,6.42793126834814,1.40563256048015,4.5680030423319,4.9239288749448e-06,6.47405463187187e-05,"DESeq2",6.47405463187187e-05,6.42793126834814,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","KI89A clade",NA,NA
"ASV138",59.9702793471553,2.61114498692618,1.13760442932919,2.29655327031685,0.0216442669918404,0.0656727759154132,"DESeq2",0.0656727759154132,2.61114498692618,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007",NA,NA
"ASV141",126.384972345339,-3.46165091864893,0.802498904990258,-4.31094466817256,1.62558582338949e-05,0.000169730284500961,"DESeq2",0.000169730284500961,-3.46165091864893,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV143",29.8288563155355,1.00830687165096,1.2281223135767,0.821651781030243,0.411275109715684,0.5637168492242,"DESeq2",0.5637168492242,1.00830687165096,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV144",31.1194998092741,6.40869775294743,1.54045442802205,4.15025932525234,3.32098802459183e-05,0.000302295063776949,"DESeq2",0.000302295063776949,6.40869775294743,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA
"ASV147",98.024777714319,-0.653897681733167,0.653453935998935,-1.00066542168031,0.316988589871966,0.466933400018871,"DESeq2",0.466933400018871,-0.653897681733167,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae","OM75 clade",NA
"ASV154",47.1428718601427,6.47392870282491,1.72934953497657,3.72750846253393,0.000193382069588835,0.00126031024709086,"DESeq2",0.00126031024709086,6.47392870282491,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA
"ASV155",66.5130259119003,-0.98157698641304,1.0546474095703,-0.930256452841154,0.352238319021501,0.499008636284426,"DESeq2",0.499008636284426,-0.98157698641304,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV157",71.4304590001919,-0.797587894958996,0.44822443460552,-1.77951417396147,0.0751555032104562,0.16780002289127,"DESeq2",0.16780002289127,-0.797587894958996,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA
"ASV158",21.6899271794063,5.96353419760234,1.54148646469745,3.86019091753319,0.000113298468898204,0.000837936592892966,"DESeq2",0.000837936592892966,5.96353419760234,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA
"ASV165",46.2165299590165,1.69626883653145,1.37104527887497,1.24111366169832,0.214563763385701,0.36385156235549,"DESeq2",0.36385156235549,1.69626883653145,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA
"ASV166",23.1136369666734,5.92342212853335,1.60847427565542,3.67127526831033,0.000241343235470751,0.00152994372485922,"DESeq2",0.00152994372485922,5.92342212853335,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12 marine group",NA,NA
"ASV167",25.7340820137943,3.68837466987201,2.04212738701019,6.40160650361887,1.53750504765192e-10,6.0646032435159e-09,"DESeq2",6.0646032435159e-09,3.68837466987201,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","HOC36",NA,NA,NA
"ASV170",38.7130921087912,-0.14112138435097,1.39243638781643,-0.101317240824475,0.919298630419643,0.952481615731913,"DESeq2",0.952481615731913,-0.14112138435097,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV171",66.4280236641111,7.76787990026292,1.29560445772578,5.99167962739246,2.07684757308405e-09,5.26629206032028e-08,"DESeq2",5.26629206032028e-08,7.76787990026292,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV173",46.1546371007136,-0.998580849604248,1.07423388806674,-0.929132949055599,0.352820190725045,0.499008636284426,"DESeq2",0.499008636284426,-0.998580849604248,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV174",56.2400790128619,0.226887633883951,0.629617317075638,0.360367429603183,0.718572380091345,0.841891732450256,"DESeq2",0.841891732450256,0.226887633883951,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV176",31.1183912708525,0.613763287283006,1.40205918876396,0.43828781774534,0.66117765578534,0.794666047011455,"DESeq2",0.794666047011455,0.613763287283006,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV178",70.8955521276692,-0.340796425219215,0.896497815014605,-0.380120883167396,0.703855684699763,0.832895893561386,"DESeq2",0.832895893561386,-0.340796425219215,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
"ASV179",66.1918285529772,-0.928565632578051,0.92106967238496,-1.00789323172729,0.313505721234884,0.46566749388445,"DESeq2",0.46566749388445,-0.928565632578051,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV182",87.8957050923939,-0.931436395111192,1.26364990552435,-0.736230757202755,0.461590277244543,0.613227778194662,"DESeq2",0.613227778194662,-0.931436395111192,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV184",66.2126041003668,-0.894238179898428,1.06852466097037,-0.836486268057377,0.402881398744936,0.556509325114601,"DESeq2",0.556509325114601,-0.894238179898428,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV185",104.313512850224,4.52006744681957,0.850751078313184,5.28007280410047,1.29132565557555e-07,2.41274004068064e-06,"DESeq2",2.41274004068064e-06,4.52006744681957,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","SCGC AAA164-E04",NA
"ASV188",79.8566887818191,-0.603601975786769,0.620336162183154,-0.973021153271686,0.330542788932111,0.484887149053303,"DESeq2",0.484887149053303,-0.603601975786769,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA
"ASV190",21.5410298185973,-6.89037548488647,2.02976565701359,-2.80688372642045,0.00500232940924647,0.0199531116885674,"DESeq2",0.0199531116885674,-6.89037548488647,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas",NA
"ASV191",65.0132154867412,-1.15530888212169,1.06621579630594,-1.08289423246227,0.278855372188909,0.428543970247024,"DESeq2",0.428543970247024,-1.15530888212169,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA
"ASV192",38.455905668133,-1.59285392840581,1.00842227481131,-1.57859664087598,0.114428605647844,0.22077258154883,"DESeq2",0.22077258154883,-1.59285392840581,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA
"ASV198",21.6711920655943,-2.43634117731461,1.89784374085431,-2.0209441575041,0.0432855461107574,0.110254312326411,"DESeq2",0.110254312326411,-2.43634117731461,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV199",35.9588696409602,0.736249315579317,1.23729799165434,0.595465936153936,0.55153206231048,0.694304546525605,"DESeq2",0.694304546525605,0.736249315579317,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV202",67.7121308803588,-0.311839193580484,0.709130451835226,-0.439753303191306,0.660115792056625,0.794666047011455,"DESeq2",0.794666047011455,-0.311839193580484,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"ASV204",72.5938527881606,-0.31678047662112,0.892657123636461,-0.354861220874154,0.722693561443494,0.843934915501448,"DESeq2",0.843934915501448,-0.31678047662112,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"ASV206",65.8865704066621,2.75232759295453,0.757094469745928,3.62982621656632,0.000283612098661041,0.00167803825041116,"DESeq2",0.00167803825041116,2.75232759295453,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV207",65.9072669171559,-0.124944128001082,1.24832410914052,-0.100074658286311,0.920285054073369,0.952481615731913,"DESeq2",0.952481615731913,-0.124944128001082,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV209",41.4714170980646,3.89561482277538,0.938677903057077,4.11466968589646,3.8773424388193e-05,0.000344114141445212,"DESeq2",0.000344114141445212,3.89561482277538,TRUE,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV211",35.414746195816,-1.13571098112815,1.04249077052656,-1.08890755930799,0.276194652391888,0.428537948605755,"DESeq2",0.428537948605755,-1.13571098112815,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV213",8.30283488996493,3.67640739874198,2.04280706837745,5.92110354995193,3.19788415319335e-09,7.56832582922427e-08,"DESeq2",7.56832582922427e-08,3.67640739874198,TRUE,"Archaea","Thermoplasmatota","Thermoplasmata","Marine Group II",NA,NA,NA
"ASV219",0,0,0,0,1,NA,"DESeq2",NA,0,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I",NA,NA
"ASV223",22.6577634931313,-6.90772833210882,2.03182991091609,-2.82066210343015,0.00479246532279699,0.0193332407908288,"DESeq2",0.0193332407908288,-6.90772833210882,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA
