"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV24",444.377171182163,-25.4689410566933,4.20616779342235,-6.05514147498392,1.40294308957664e-09,8.68919590963598e-09,"DESeq2",8.68919590963598e-09,-25.4689410566933,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV27",2115.01999648025,-27.1945697706983,3.77752459813347,-7.19904505297874,6.06357153073141e-13,6.84826902294372e-12,"DESeq2",6.84826902294372e-12,-27.1945697706983,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA
"ASV30",349.456709773676,-0.721955174029258,0.145783955296268,-4.95222655032285,7.33691153275248e-07,2.99720641337974e-06,"DESeq2",2.99720641337974e-06,-0.721955174029258,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV34",440.220599478419,0.776281117520693,0.117647998376772,6.59833680327161,4.1579583260393e-11,3.32636666083144e-10,"DESeq2",3.32636666083144e-10,0.776281117520693,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA
"ASV37",220.394020003796,-1.2136520318767,0.321915084142011,-3.77009991660192,0.000163182203678346,0.000505205904358924,"DESeq2",0.000505205904358924,-1.2136520318767,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV39",207.787398755846,-0.0743840920962905,0.159741301013457,-0.465653476116512,0.641463558683727,0.724476489807504,"DESeq2",0.724476489807504,-0.0743840920962905,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA
"ASV40",334.636619785325,-0.391106503573997,0.175271835513543,-2.23142812664718,0.0256527834762028,0.04854000816151,"DESeq2",0.04854000816151,-0.391106503573997,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV42",28.9295550071476,-8.23969672032746,2.97246613640311,-2.77200692698153,0.00557118509950197,0.0127341373702902,"DESeq2",0.0127341373702902,-8.23969672032746,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA
"ASV45",276.257662251779,-0.813064214306021,0.139662231760315,-5.82164701263961,5.82705171993423e-09,3.0237673789929e-08,"DESeq2",3.0237673789929e-08,-0.813064214306021,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV47",177.028599593277,-1.80920026138986,0.263674113235701,-6.86150126452726,6.81406011744387e-12,5.94681610249647e-11,"DESeq2",5.94681610249647e-11,-1.80920026138986,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV49",170.299905578802,-10.7977171534447,2.15341091406337,-5.01423907667952,5.3243750521672e-07,2.22234784786109e-06,"DESeq2",2.22234784786109e-06,-10.7977171534447,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV50",339.734966174471,-25.0908603115055,4.20620042516071,-5.96520797283378,2.44322646214278e-09,1.34924219262909e-08,"DESeq2",1.34924219262909e-08,-25.0908603115055,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV51",240.206151330017,-0.161071640750078,0.193846958544686,-0.830921681512729,0.406017874446228,0.496531413335514,"DESeq2",0.496531413335514,-0.161071640750078,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV53",185.624189987399,-10.9222306623621,3.13580520350291,-3.4830705205034,0.00049569776973913,0.0013996172322046,"DESeq2",0.0013996172322046,-10.9222306623621,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV56",105.126536548736,-4.3023734307774,0.342557193876964,-12.5595769339548,3.52210976481266e-36,1.69061268711008e-34,"DESeq2",1.69061268711008e-34,-4.3023734307774,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA
"ASV60",124.214244076426,-0.148468523942686,0.337054046506125,-0.440488774668925,0.659583140684315,0.736278854717375,"DESeq2",0.736278854717375,-0.148468523942686,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA
"ASV62",34.0384573632981,0.215230540712666,0.526896604126516,0.408487242140179,0.682915995013899,0.757918329726408,"DESeq2",0.757918329726408,0.215230540712666,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA
"ASV64",47.1717369437585,0.659445241577784,0.528834264306195,1.24697903688776,0.212405184193743,0.29056324434214,"DESeq2",0.29056324434214,0.659445241577784,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"ASV65",54.2115877130319,1.47838309986957,0.470752567356118,3.14046741831403,0.00168678469070338,0.00426135079756643,"DESeq2",0.00426135079756643,1.47838309986957,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA
"ASV67",76.3750436644441,-9.64104774884972,4.20667822882618,-2.29184340337339,0.0219146811006395,0.0429348854216611,"DESeq2",0.0429348854216611,-9.64104774884972,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA
"ASV69",84.6358788349134,2.31795906804509,0.188847857800208,12.274214253981,1.24595518132153e-34,4.78446789627468e-33,"DESeq2",4.78446789627468e-33,2.31795906804509,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA
"ASV71",107.685327940323,1.53327649187166,0.496323098442919,3.08927087351346,0.0020064840872071,0.00493903775312518,"DESeq2",0.00493903775312518,1.53327649187166,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV72",175.912601296693,-1.9270993430848,0.182768740186661,-10.5439220137791,5.41907268953503e-26,1.73410326065121e-24,"DESeq2",1.73410326065121e-24,-1.9270993430848,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV73",133.223834245777,0.970982664123965,0.244853657610633,3.96556324132198,7.32228343398721e-05,0.000238284477851787,"DESeq2",0.000238284477851787,0.970982664123965,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV74",110.285162911655,-1.54750481013963,0.322933497797147,-4.7920231895909,1.65107813459504e-06,6.60431253838015e-06,"DESeq2",6.60431253838015e-06,-1.54750481013963,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV76",45.5705152204634,-8.8935197978433,1.93615393083087,-4.59339500657719,4.36092475804562e-06,1.67459510708952e-05,"DESeq2",1.67459510708952e-05,-8.8935197978433,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV81",97.7370932620031,-9.99677625534509,4.20654354094988,-2.37648229669524,0.0174786001019897,0.0357009704210854,"DESeq2",0.0357009704210854,-9.99677625534509,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV82",81.1743379519221,1.24872295320335,0.191403446678383,6.52403587748128,6.8440326956996e-11,5.25621711029729e-10,"DESeq2",5.25621711029729e-10,1.24872295320335,TRUE,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA
"ASV85",95.775802966041,0.701410400625147,0.81847396083842,0.856973384842497,0.391459593870577,0.481796423225325,"DESeq2",0.481796423225325,0.701410400625147,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV92",50.7242171252655,-0.129446186750718,0.348539095763636,-0.371396461183518,0.710342260964681,0.779346937744108,"DESeq2",0.779346937744108,-0.129446186750718,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA
"ASV94",20.2682790642913,8.18957034245809,1.08955087254911,7.51646439720411,5.62773971755914e-14,8.31173865977965e-13,"DESeq2",8.31173865977965e-13,8.18957034245809,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV95",56.0307718557844,-1.38876790968233,0.336109221066687,-4.131894701594,3.59785240805712e-05,0.000123354939704816,"DESeq2",0.000123354939704816,-1.38876790968233,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV104",118.629771832306,1.26137892311224,0.321806724150462,3.91967857863181,8.86671412985119e-05,0.0002790834611363,"DESeq2",0.0002790834611363,1.26137892311224,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA
"ASV108",142.565157613178,-0.512432414603004,0.136061931000597,-3.76617038163861,0.000165770687367772,0.000505205904358924,"DESeq2",0.000505205904358924,-0.512432414603004,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV111",144.014428821984,-2.15478199317201,1.55596388694966,-1.38485347330026,0.1660972761976,0.237990127089098,"DESeq2",0.237990127089098,-2.15478199317201,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV113",156.210102167366,-0.180335233798201,0.15508020809423,-1.16285137874348,0.244889807224398,0.326519742965864,"DESeq2",0.326519742965864,-0.180335233798201,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA
"ASV115",113.979327080357,1.32078891352159,0.295985828864308,4.46233834433707,8.10700844057416e-06,2.99335696267354e-05,"DESeq2",2.99335696267354e-05,1.32078891352159,TRUE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA
"ASV116",77.4965322254905,-9.66194793309394,2.9671660343339,-3.25628826337753,0.00112879086360209,0.00296887460015893,"DESeq2",0.00296887460015893,-9.66194793309394,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA
"ASV117",30.4499601211204,5.29423237316566,2.47877320832559,2.13582765675522,0.0326934639652811,0.0586649073021866,"DESeq2",0.0586649073021866,5.29423237316566,FALSE,"Bacteria","Chloroflexi","Dehalococcoidia","SAR202 clade",NA,NA,NA
"ASV118",30.387222142664,0.681287903285237,0.331632456091115,2.05434628237369,0.0399421882215885,0.0684723226655804,"DESeq2",0.0684723226655804,0.681287903285237,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV124",20.3001717247485,3.98383172201217,1.48765547664361,2.67792629715607,0.00740795171403046,0.0163485830930327,"DESeq2",0.0163485830930327,3.98383172201217,TRUE,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV125",73.8617283492488,0.165796801895469,2.52003381243565,0.0657914989383514,0.947543824437807,0.965698666453508,"DESeq2",0.965698666453508,0.165796801895469,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV130",96.4724469992858,0.180245766260812,0.252420184653001,0.714070336762465,0.475183687318813,0.563180666451926,"DESeq2",0.563180666451926,0.180245766260812,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV131",115.539625662665,-1.59966820854627,0.29990880650703,-5.33384873614496,9.61526302061281e-08,4.29332674408758e-07,"DESeq2",4.29332674408758e-07,-1.59966820854627,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV133",108.459843925428,-1.06058649136422,0.17782781904173,-5.96412022078128,2.45955608031345e-09,1.34924219262909e-08,"DESeq2",1.34924219262909e-08,-1.06058649136422,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV138",54.7354828251617,3.83630681151696,0.297102411525865,12.9124054961869,3.83141996345421e-38,2.45210877661069e-36,"DESeq2",2.45210877661069e-36,3.83630681151696,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007",NA,NA
"ASV141",215.179117740906,-3.06798514479618,0.327576240406787,-9.36571327940734,7.55383311184777e-21,1.81291994684346e-19,"DESeq2",1.81291994684346e-19,-3.06798514479618,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV143",28.97967764306,1.85641678489395,2.32116645076072,0.799777536111443,0.42383970045454,0.515045711944757,"DESeq2",0.515045711944757,1.85641678489395,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV144",16.3746198724608,7.88179734945998,1.06141621699368,7.4257366933625,1.12153912070506e-13,1.5381107941098e-12,"DESeq2",1.5381107941098e-12,7.88179734945998,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA
"ASV147",104.763826037884,-0.507304110779504,0.251107327719557,-2.02026804787662,0.0433555912183492,0.0715076190032746,"DESeq2",0.0715076190032746,-0.507304110779504,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae","OM75 clade",NA
"ASV155",76.8242295960652,-0.887727608997934,0.306555686161233,-2.89581191630885,0.0037817898734052,0.00885492263041218,"DESeq2",0.00885492263041218,-0.887727608997934,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV157",76.913355637482,-0.728824275079829,0.180006678121198,-4.04887353450917,5.14647434962399e-05,0.000170366047435829,"DESeq2",0.000170366047435829,-0.728824275079829,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA
"ASV165",29.5068013591369,2.31413001022765,3.36716658204895,0.687263298039588,0.49191682259892,0.576734996633975,"DESeq2",0.576734996633975,2.31413001022765,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA
"ASV170",40.7590501926705,0.519934564622723,1.44158196822324,0.360669442379019,0.718346570711066,0.783650804412072,"DESeq2",0.783650804412072,0.519934564622723,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV171",18.573408369177,8.06364393861943,1.09611249492068,7.35658427030606,1.88675789346363e-13,2.26410947215636e-12,"DESeq2",2.26410947215636e-12,8.06364393861943,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV173",57.3052806446801,-0.462477737469722,0.68349327902369,-0.676638310372753,0.498635465839791,0.576734996633975,"DESeq2",0.576734996633975,-0.462477737469722,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV174",74.3212267361495,1.64682965359516,0.293888555103253,5.60358552586906,2.09962439850473e-08,1.03366124234079e-07,"DESeq2",1.03366124234079e-07,1.64682965359516,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV176",27.5452664299565,1.27352340174922,1.31203882288119,0.97064460253745,0.331725287024453,0.424205122693144,"DESeq2",0.424205122693144,1.27352340174922,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV178",109.564205284669,1.31120459560768,0.169655936050745,7.7286101867694,1.08727050965701e-14,2.08755937854146e-13,"DESeq2",2.08755937854146e-13,1.31120459560768,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
"ASV179",77.7393663952545,-0.607190874858372,0.58197429391231,-1.04332937246514,0.296795771866773,0.390306768482332,"DESeq2",0.390306768482332,-0.607190874858372,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV182",106.616990624864,-0.524412444665145,0.315734031369673,-1.66093101332857,0.0967273027167346,0.145090954075102,"DESeq2",0.145090954075102,-0.524412444665145,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV184",76.9948820534909,-0.718092150234566,0.475714161253404,-1.50950341344169,0.131170183648353,0.189358460605141,"DESeq2",0.189358460605141,-0.718092150234566,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV185",42.8160147428725,4.57153493775384,0.462419334699326,9.88612411876406,4.78184407684643e-23,1.31159151822073e-21,"DESeq2",1.31159151822073e-21,4.57153493775384,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","SCGC AAA164-E04",NA
"ASV188",84.4805971961729,-0.486613335293809,0.71009684176371,-0.68527742509765,0.493168874395069,0.576734996633975,"DESeq2",0.576734996633975,-0.486613335293809,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA
"ASV190",40.767916395269,-8.73516120043471,4.20721668055828,-2.07623278373093,0.0378724265578123,0.0661045990827269,"DESeq2",0.0661045990827269,-8.73516120043471,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas",NA
"ASV191",84.8774995044368,-0.544790789258575,0.337668275167011,-1.613390505783,0.10665969452247,0.157528164217802,"DESeq2",0.157528164217802,-0.544790789258575,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA
"ASV192",69.7073965256457,0.3176475616092,0.205652843477687,1.54458142293405,0.122447542511149,0.179465100474356,"DESeq2",0.179465100474356,0.3176475616092,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA
"ASV198",45.5258186668637,-1.38091515291567,2.4266825793808,-0.569054710595081,0.569319011996843,0.650650299424964,"DESeq2",0.650650299424964,-1.38091515291567,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV199",29.1029323792655,1.22504816406581,1.32330140617024,0.925751426208494,0.354575175584051,0.447884432316697,"DESeq2",0.447884432316697,1.22504816406581,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV202",76.1861864227782,0.382740908872341,0.249223274123071,1.53573501599749,0.124603383358055,0.181241284884444,"DESeq2",0.181241284884444,0.382740908872341,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"ASV204",90.1643442606119,0.725063282193641,0.359270080942973,2.01815659208408,0.0435749553301204,0.0715076190032746,"DESeq2",0.0715076190032746,0.725063282193641,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"ASV206",56.3469851132924,3.75255424611312,0.288487498160568,13.0076841112349,1.10644663913071e-38,1.06218877356548e-36,"DESeq2",1.06218877356548e-36,3.75255424611312,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV207",62.328641957865,0.147259031454888,1.4960216201001,0.0984337588951654,0.92158786911251,0.951316510051623,"DESeq2",0.951316510051623,0.147259031454888,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV209",20.1486796648991,4.31108766303712,2.54765309378968,1.69218001993525,0.0906116548717008,0.136987698703674,"DESeq2",0.136987698703674,4.31108766303712,FALSE,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV211",57.0554161787898,0.457855727964731,0.473554660560604,0.966848742281856,0.333619653784712,0.424205122693144,"DESeq2",0.424205122693144,0.457855727964731,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV223",44.9441461655121,-8.87568666247267,4.20710951374719,-2.10968757372975,0.0348852755323626,0.0614492926808589,"DESeq2",0.0614492926808589,-8.87568666247267,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA
"ASV224",55.992424415773,-9.18715943485902,1.46764551341717,-6.25979458314036,3.85484902467233e-10,2.55217590598996e-09,"DESeq2",2.55217590598996e-09,-9.18715943485902,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV227",60.1351746197109,-0.0366169691710418,0.282363726371374,-0.129680145681609,0.89681949135817,0.935811643156351,"DESeq2",0.935811643156351,-0.0366169691710418,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA
"ASV232",24.730175597025,6.23140468015185,1.84459658283642,3.37819376775049,0.000729636481850231,0.00200128863593206,"DESeq2",0.00200128863593206,6.23140468015185,TRUE,"Bacteria","Chloroflexi","Dehalococcoidia","SAR202 clade",NA,NA,NA
"ASV234",77.0186344040268,-0.443740833105713,0.245088077075434,-1.81053618927834,0.0702126775349408,0.10871640392507,"DESeq2",0.10871640392507,-0.443740833105713,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA
"ASV236",23.7893676278826,-7.95881270062299,4.20803961160579,-1.89133502419335,0.058579636153839,0.0914413832645291,"DESeq2",0.0914413832645291,-7.95881270062299,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV241",54.0262045428631,0.777404383022281,0.235416486940626,3.30225122770755,0.00095912123930648,0.00255765663815061,"DESeq2",0.00255765663815061,0.777404383022281,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA
"ASV242",89.2155326139158,-0.767753740870099,0.862541474034413,-0.890106463262621,0.3734087228224,0.462544998592909,"DESeq2",0.462544998592909,-0.767753740870099,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV243",71.905174660821,-0.933194409829076,0.403553477064639,-2.31244299173663,0.020753283495027,0.0410786642375792,"DESeq2",0.0410786642375792,-0.933194409829076,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV248",34.7252640254877,-8.50346287224484,4.20741783488978,-2.02106451176072,0.0432730874139084,0.0715076190032746,"DESeq2",0.0715076190032746,-8.50346287224484,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica"
"ASV249",84.2738488524902,-0.863246207110395,0.191628907091452,-4.50478072548012,6.64415125202826e-06,2.50132753017535e-05,"DESeq2",2.50132753017535e-05,-0.863246207110395,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV252",38.8343667582168,0.8940295232779,0.375276907749105,2.38231957473816,0.0172039602149856,0.0355178533470671,"DESeq2",0.0355178533470671,0.8940295232779,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales",NA,NA,NA
"ASV254",18.9784120129664,8.09460922182433,1.0746261918993,7.5324883041589,4.97823862604722e-14,7.96518180167556e-13,"DESeq2",7.96518180167556e-13,8.09460922182433,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV256",26.4661891775957,-8.11183126705979,4.2078406319992,-1.92778956630916,0.0538813060274502,0.0854976095642184,"DESeq2",0.0854976095642184,-8.11183126705979,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA
