"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV45",43.0101814553204,-8.62443917086337,1.69089070485399,-5.10053023894769,3.38703259940722e-07,1.55238994139497e-06,"DESeq2",1.55238994139497e-06,-8.62443917086337,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV47",26.0971797598181,-7.91585826459789,3.66181855003459,-2.16172870294819,0.030639093862702,0.0411012234743563,"DESeq2",0.0411012234743563,-7.91585826459789,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV49",311.937532236721,-11.4940093616011,2.10732504338363,-5.4543125170409,4.91626736628018e-08,3.00438561272678e-07,"DESeq2",3.00438561272678e-07,-11.4940093616011,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV50",67.1133315797717,-2.85669907085063,1.38255784906273,-2.06624198241488,0.0388056365636748,0.0490228967486257,"DESeq2",0.0490228967486257,-2.85669907085063,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV51",32.2446012667202,-8.21843539686059,1.58021939885676,-5.20081920447654,1.98412037792269e-07,9.48927137267374e-07,"DESeq2",9.48927137267374e-07,-8.21843539686059,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV53",274.898327141187,-11.3115815378662,2.44434584625708,-4.62765183379722,3.69835077103543e-06,1.01704646203474e-05,"DESeq2",1.01704646203474e-05,-11.3115815378662,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV56",59.165298210917,-9.09079197852955,2.21445734420082,-4.10520076276761,4.03963893611197e-05,7.93500505307708e-05,"DESeq2",7.93500505307708e-05,-9.09079197852955,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA
"ASV62",29.1586200578997,-8.07269963924679,2.39926987717124,-3.36464843578354,0.00076641246628675,0.00120436244702204,"DESeq2",0.00120436244702204,-8.07269963924679,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA
"ASV66",197.477710013538,1.92056863102525,1.16861306118543,1.64345983697721,0.100287828558953,0.11862001227403,"DESeq2",0.11862001227403,1.92056863102525,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV72",28.8568286059683,-8.06019428440417,3.77995026558451,-2.13235458619395,0.0329777077724971,0.0429639759563694,"DESeq2",0.0429639759563694,-8.06019428440417,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV76",425.55033604569,-11.9413933962189,1.72023351361892,-6.94172814427812,3.87332062548975e-12,1.42021756267957e-10,"DESeq2",1.42021756267957e-10,-11.9413933962189,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV81",93.0812314649868,-9.75140844777919,2.11117097691504,-4.61895723009062,3.85673335982851e-06,1.0347333404418e-05,"DESeq2",1.0347333404418e-05,-9.75140844777919,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV92",42.1114167942919,-8.60022553694977,2.24636352011278,-3.82851014982562,0.000128921315222343,0.000225100709118376,"DESeq2",0.000225100709118376,-8.60022553694977,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA
"ASV111",50.8436394444345,-8.87510960731235,3.92028107285031,-2.2638962468218,0.0235804968504093,0.0324231831693128,"DESeq2",0.0324231831693128,-8.87510960731235,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV116",43.339482406809,-22.0003910327768,4.40868786339201,-4.99023557903913,NA,NA,"DESeq2",NA,-22.0003910327768,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA
"ASV141",22.2046327518357,-7.67482746407562,1.65582841899855,-4.63503789161764,3.56872103350699e-06,1.01704646203474e-05,"DESeq2",1.01704646203474e-05,-7.67482746407562,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV160",146.855888803443,0.199680869772735,0.471492107785577,0.42350840337617,0.671924368745237,0.70261808263592,"DESeq2",0.70261808263592,0.199680869772735,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Polaribacter","dokdonensis"
"ASV168",24.0440962303284,8.33319893010504,2.15320828912494,3.87013136267074,0.000108776724720615,0.0001989028839938,"DESeq2",0.0001989028839938,8.33319893010504,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleibacter",NA
"ASV169",85.2057180987722,0.372043637197418,2.25258088214115,0.165163275666168,0.868815470009438,0.887565993948466,"DESeq2",0.887565993948466,0.372043637197418,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea","eurytherma"
"ASV175",174.081382996156,-10.6516182698024,1.72127045422643,-6.18823046874957,6.08433300555507e-10,9.56109472301512e-09,"DESeq2",9.56109472301512e-09,-10.6516182698024,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV180",87.3696223010222,-0.194444757510182,1.20143064917128,-0.161844345859085,0.87142843042213,0.887565993948466,"DESeq2",0.887565993948466,-0.194444757510182,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",NA
"ASV223",102.218507817842,-9.88795796546823,1.6736571087022,-5.90799508098502,3.46296357184439e-09,3.80925992902882e-08,"DESeq2",3.80925992902882e-08,-9.88795796546823,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA
"ASV236",116.917656376995,-10.0772724346121,3.96955775048424,-2.53863857589243,0.0111284721188138,0.0163217591075935,"DESeq2",0.0163217591075935,-10.0772724346121,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV248",19.771177591787,-7.5156296068172,3.72437988633788,-2.01795462229477,0.0435959874873695,0.0532839847067849,"DESeq2",0.0532839847067849,-7.5156296068172,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica"
"ASV256",26.93782365135,-21.4879777511651,4.40946479978005,-4.8731487214133,NA,NA,"DESeq2",NA,-21.4879777511651,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA
"ASV319",96.3979912985589,-5.1731853613972,1.47553707152882,-3.50596773284537,0.00045495036967533,0.000735949127415975,"DESeq2",0.000735949127415975,-5.1731853613972,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV343",37.0395075206062,-21.9232611680172,4.40890527078287,-4.97249539773495,NA,NA,"DESeq2",NA,-21.9232611680172,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV346",41.60189932217,1.13712658949665,1.11429560004678,1.02048916772974,0.307496524024834,0.341662804472038,"DESeq2",0.341662804472038,1.13712658949665,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA
"ASV347",27.5929461959294,-7.9967704135926,3.8465284835178,-2.07895780516338,0.0376212288921258,0.0481201764899283,"DESeq2",0.0481201764899283,-7.9967704135926,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis"
"ASV354",56.8822190095475,1.30345902395457,1.86159352377322,0.700184550122746,0.483812058887503,0.526924024530943,"DESeq2",0.526924024530943,1.30345902395457,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV383",97.6901216323595,-9.81324762750703,1.71263206520161,-5.72992169590836,1.00477005695131e-08,8.50190048189568e-08,"DESeq2",8.50190048189568e-08,-9.81324762750703,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV410",24.066196718537,1.32727875662252,3.11601063239075,0.425954501831776,0.670140999645903,0.70261808263592,"DESeq2",0.70261808263592,1.32727875662252,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas","citrea"
"ASV424",16.5198315280458,-2.49787570934839,4.19648815835402,-0.595230014977125,0.551689729559364,0.594959512269903,"DESeq2",0.594959512269903,-2.49787570934839,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter","arcticus"
"ASV441",68.5741090782275,3.04252896557226,3.14084207143678,0.968698487976015,0.332695647198778,0.365965211918655,"DESeq2",0.365965211918655,3.04252896557226,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV442",60.90266406427,-9.14042361159075,2.17074469507569,-4.21073175133203,2.54544849360851e-05,5.28300630748936e-05,"DESeq2",5.28300630748936e-05,-9.14042361159075,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","meonggei"
"ASV457",191.37913498535,11.3258623866392,1.47779915690864,7.66400652868923,1.8022072701876e-14,9.91213998603177e-13,"DESeq2",9.91213998603177e-13,11.3258623866392,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV458",26.2184523538075,8.45809310410579,2.03999548275025,4.14613325158097,3.38137090666746e-05,6.88797777284111e-05,"DESeq2",6.88797777284111e-05,8.45809310410579,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",NA
"ASV479",44.3653587187226,-8.68660558200347,1.73281979222865,-5.01298843709031,5.35911184757407e-07,2.26731655089672e-06,"DESeq2",2.26731655089672e-06,-8.68660558200347,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA
"ASV495",21.7690551456725,3.10788330089429,2.63403001445019,1.17989669208193,0.238041305684519,0.267189220666297,"DESeq2",0.267189220666297,3.10788330089429,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV506",43.3672888364331,-8.64607746060182,3.92876320193512,-2.20071228939,0.027756398254551,0.037693874172847,"DESeq2",0.037693874172847,-8.64607746060182,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV523",46.3983409733429,-8.75082015408173,1.84813917349006,-4.734935701599,2.19124556091844e-06,6.88677176288651e-06,"DESeq2",6.88677176288651e-06,-8.75082015408173,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","aquaemaris"
"ASV537",50.7318345841033,9.41039511845179,1.70836220490699,5.50843087690769,3.62046351021891e-08,2.4890686632755e-07,"DESeq2",2.4890686632755e-07,9.41039511845179,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria",NA
"ASV543",33.2494330188455,-8.25368191071857,1.90906215619469,-4.32342230656886,1.53627255923013e-05,3.31352904931988e-05,"DESeq2",3.31352904931988e-05,-8.25368191071857,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia","lutea"
"ASV566",32.5582379901001,-1.7316910747273,0.839856647829023,-2.06188887020614,0.0392183173989006,0.0490228967486257,"DESeq2",0.0490228967486257,-1.7316910747273,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Shewanellaceae","Psychrobium",NA
"ASV578",96.2058187557318,10.3336255998289,1.54432832723676,6.69133979969058,2.21136501788303e-11,4.05416919945223e-10,"DESeq2",4.05416919945223e-10,10.3336255998289,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Actibacter",NA
"ASV579",41.457333440733,-8.58309268120384,3.63764135348625,-2.35952141707922,0.0182985245890152,0.0261407494128788,"DESeq2",0.0261407494128788,-8.58309268120384,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV582",39.8920634285859,-8.53178773505444,2.19776822819567,-3.88202342066746,0.000103590897499128,0.000196245422876436,"DESeq2",0.000196245422876436,-8.53178773505444,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV651",43.23458449747,-8.6325060084725,1.61502550406645,-5.34512054870763,9.03568977775966e-08,4.95646453012255e-07,"DESeq2",4.95646453012255e-07,-8.6325060084725,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
"ASV657",218.462852482023,11.5167330377996,2.80343662022793,4.1080768349467,3.98967387394211e-05,7.93500505307708e-05,"DESeq2",7.93500505307708e-05,11.5167330377996,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV691",37.5317981471124,1.27642971917547,0.857936523803712,1.48779039446455,0.136806179645612,0.15675708084393,"DESeq2",0.15675708084393,1.27642971917547,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
"ASV714",57.4619196708921,-4.98477446050459,1.28914193331638,-3.86673827891163,0.000110300690214743,0.0001989028839938,"DESeq2",0.0001989028839938,-4.98477446050459,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA
"ASV795",81.899122611638,-9.55749281619976,1.62313087311995,-5.88830695939419,3.90171932392577e-09,3.90171932392577e-08,"DESeq2",3.90171932392577e-08,-9.55749281619976,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA
"ASV814",26.5173815433605,7.54766655978555,1.5471750096942,4.87835345871918,1.06975097418226e-06,3.92500267111363e-06,"DESeq2",3.92500267111363e-06,7.54766655978555,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV829",26.616196960807,-7.95028707371586,2.30158992459331,-3.45425872296547,0.000551807725275645,0.000879693475077115,"DESeq2",0.000879693475077115,-7.95028707371586,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA
"ASV853",33.7799887598566,-2.51483386342437,0.973710732669704,-2.58273199529109,0.00980214345311802,0.014770353148534,"DESeq2",0.014770353148534,-2.51483386342437,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"ASV855",41.2423332684604,9.11164045342155,1.94248424063235,4.69071525154581,2.72251642265046e-06,8.09396774301489e-06,"DESeq2",8.09396774301489e-06,9.11164045342155,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Robiginitalea",NA
"ASV861",28.5803848018882,-8.05454546927943,1.81092631245054,-4.44774887520412,8.67748925918492e-06,2.16937231479623e-05,"DESeq2",2.16937231479623e-05,-8.05454546927943,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aestuariibacter",NA
"ASV882",34.2711291924711,-8.30705566642837,1.91823712528708,-4.33056766388314,1.48725435065947e-05,3.27195957145084e-05,"DESeq2",3.27195957145084e-05,-8.30705566642837,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
"ASV889",20.9088905367383,-1.71985433910232,3.27914789688904,-0.52448208900061,0.599943274264556,0.640716118146613,"DESeq2",0.640716118146613,-1.71985433910232,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV890",44.5147292346196,9.22177185274844,1.72797278320031,5.33675758229776,9.4623413756885e-08,4.95646453012255e-07,"DESeq2",4.95646453012255e-07,9.22177185274844,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutimonas",NA
"ASV901",37.0269824491661,0.879012893851413,2.11064253119004,0.416466967220547,0.677068334176432,0.70261808263592,"DESeq2",0.70261808263592,0.879012893851413,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV976",30.0250400439036,-2.82647914873005,1.68307169545767,-1.67935754392297,0.0930823823707895,0.11129415283464,"DESeq2",0.11129415283464,-2.82647914873005,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA
"ASV1014",35.0367933277826,8.87637932550399,1.88515435646441,4.70856898007627,2.49461946054683e-06,7.62244835167087e-06,"DESeq2",7.62244835167087e-06,8.87637932550399,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Psychromonadaceae","Agarivorans",NA
"ASV1030",28.0406845232222,-8.03002295433613,1.65992105578806,-4.83759328573841,1.31420710374066e-06,4.38069034580221e-06,"DESeq2",4.38069034580221e-06,-8.03002295433613,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA
"ASV1053",98.1022384369446,10.3617569656778,1.69308642674851,6.1200401834046,9.35517628211186e-10,1.28633673879038e-08,"DESeq2",1.28633673879038e-08,10.3617569656778,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae",NA,NA
"ASV1075",27.2239689260401,8.51237831238861,1.96470608173107,4.33264720435358,1.47327092463468e-05,3.27195957145084e-05,"DESeq2",3.27195957145084e-05,8.51237831238861,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria","conchae"
"ASV1077",28.0584522467216,8.55591059453897,1.93672535595668,4.41772013167692,9.97474612338881e-06,2.38526537733211e-05,"DESeq2",2.38526537733211e-05,8.55591059453897,TRUE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Lentisphaerales","Lentisphaeraceae","Lentisphaera",NA
"ASV1133",67.5897460415711,-1.56879050766187,1.0507545554074,-1.49301328230132,0.13543371012093,0.15675708084393,"DESeq2",0.15675708084393,-1.56879050766187,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV1179",31.6806364958462,-0.0527536291731831,0.77466695461661,-0.0680984632929016,0.945707253633592,0.95438346696968,"DESeq2",0.95438346696968,-0.0527536291731831,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aquimarina",NA
"ASV1191",29.755812097696,8.64067821878197,1.94667286518118,4.43869043090492,9.05078845629025e-06,2.21241495598206e-05,"DESeq2",2.21241495598206e-05,8.64067821878197,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutimonas",NA
"ASV1194",43.8845573806798,-8.66082629829967,2.23324332222923,-3.87813822707613,0.000105258908633725,0.000196245422876436,"DESeq2",0.000196245422876436,-8.66082629829967,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1218",41.4244950248696,-3.46661290337237,1.34793679905114,-2.57179187170543,0.0101173693832732,0.0150393328670277,"DESeq2",0.0150393328670277,-3.46661290337237,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus","marinus"
"ASV1232",36.8756705312249,-8.41116424136789,3.94455957703236,-2.13234559577775,0.0329784463046318,0.0429639759563694,"DESeq2",0.0429639759563694,-8.41116424136789,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1233",46.1215376122192,-8.7252487263328,1.62709605394067,-5.36246689628501,8.20930165807312e-08,4.75275359151602e-07,"DESeq2",4.75275359151602e-07,-8.7252487263328,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV1244",31.2898489696566,8.7132085003008,2.00192017072608,4.35242555008605,1.34639600051688e-05,3.08549083451784e-05,"DESeq2",3.08549083451784e-05,8.7132085003008,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV1253",46.5446082288626,-8.7389851131102,1.5919407541568,-5.48951654783094,4.03035359159474e-08,2.60787585338483e-07,"DESeq2",2.60787585338483e-07,-8.7389851131102,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA
"ASV1282",24.8039247061748,8.37799947351647,2.22379639087446,3.76743100577746,0.00016493610345535,0.000279122636616746,"DESeq2",0.000279122636616746,8.37799947351647,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV1328",40.6196340286191,-8.54448130807526,2.10658279434175,-4.05608615575215,4.99018586874455e-05,9.63018325547194e-05,"DESeq2",9.63018325547194e-05,-8.54448130807526,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV1334",26.0781628317523,-7.92548329858034,1.65255216022344,-4.79590507903165,1.61941956253263e-06,5.2392985846644e-06,"DESeq2",5.2392985846644e-06,-7.92548329858034,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Spongiibacteraceae","Dasania",NA
"ASV1415",41.7707399333743,-3.11943161445545,0.8868033424606,-3.51761373136012,0.000435445707140501,0.000714910862469479,"DESeq2",0.000714910862469479,-3.11943161445545,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
