"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV45",53.5038341778963,-0.123562832907901,1.00773071254339,-0.122614196448239,0.902412612135812,0.913029231102116,"DESeq2",0.913029231102116,-0.123562832907901,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV47",26.8702161472599,-2.4737169010218,2.34511689864968,-1.46188993890793,0.143771372470806,0.187338455037717,"DESeq2",0.187338455037717,-2.4737169010218,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV49",324.309694873831,-7.31805972253732,1.85917257607991,-3.6989644539095,0.000216480913456209,0.00310289309287233,"DESeq2",0.00310289309287233,-7.31805972253732,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV50",64.5697340194137,-5.23625182554273,2.05150985648683,-2.56179026287637,0.010413418385907,0.0219497563216262,"DESeq2",0.0219497563216262,-5.23625182554273,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV51",58.0390460716186,1.27222460935888,0.880105057230222,1.44583684904303,0.148222967954409,0.190256346926555,"DESeq2",0.190256346926555,1.27222460935888,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV52",210.554272722943,9.72559898452774,2.11542877696599,4.22909574464098,2.3463248190146e-05,0.000941068820682082,"DESeq2",0.000941068820682082,9.72559898452774,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"ASV53",291.045131271308,-6.2905785437956,1.97563581877585,-3.24326770015258,0.00118167127062741,0.00601101680390907,"DESeq2",0.00601101680390907,-6.2905785437956,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV56",54.6752102008067,-5.43546038331574,2.01332447764786,-2.65961995806547,0.00782288668321591,0.0186880070765713,"DESeq2",0.0186880070765713,-5.43546038331574,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA
"ASV62",28.1070204762864,-4.41827037392972,2.13044173944275,-2.09831683911411,0.0358771659752984,0.0571377087754753,"DESeq2",0.0571377087754753,-4.41827037392972,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA
"ASV66",93.9786196125059,1.07107810240964,1.50681342389018,0.709209690946872,0.478194360553535,0.520566012754481,"DESeq2",0.520566012754481,1.07107810240964,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV72",31.2294952709123,-1.46439736315778,2.2166278412492,-0.692011858965919,0.488929881651762,0.525599622775645,"DESeq2",0.525599622775645,-1.46439736315778,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV76",417.202021516144,-8.46755113708437,1.71650416773114,-4.53154939647874,5.85526416466015e-06,0.000503552718160772,"DESeq2",0.000503552718160772,-8.46755113708437,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV81",97.2722287660658,-6.03219160964072,1.96094748900078,-2.99078254408342,0.00278263571072943,0.00957226684490925,"DESeq2",0.00957226684490925,-6.03219160964072,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA
"ASV92",39.4340284810494,-5.02415709104395,2.05664176823379,-2.42728408938792,0.0152123385877143,0.0271974887518035,"DESeq2",0.0271974887518035,-5.02415709104395,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA
"ASV111",47.1228572432253,-2.41008943099641,2.34993980722006,-1.60338851646544,0.108848904761422,0.156016763491371,"DESeq2",0.156016763491371,-2.41008943099641,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV116",46.6769423998964,-1.53317458769578,2.35116568045624,-3.54636227770545,0.000390588843682147,0.00321214217320493,"DESeq2",0.00321214217320493,-1.53317458769578,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA
"ASV141",21.7103686408481,-4.95105926127975,1.94467174179789,-2.54459616255381,0.010940418326472,0.0219497563216262,"DESeq2",0.0219497563216262,-4.95105926127975,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV160",86.1971684344729,-2.21231340290547,0.872502416052643,-2.52422343717974,0.0115954202733771,0.0220514153617301,"DESeq2",0.0220514153617301,-2.21231340290547,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Polaribacter","dokdonensis"
"ASV169",58.9270834422453,-0.46597622392585,2.23953512354919,-0.211168616843556,0.832755698688503,0.852583215323943,"DESeq2",0.852583215323943,-0.46597622392585,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea","eurytherma"
"ASV175",170.090646902357,-7.40226818602325,1.79304085479083,-3.94158637068885,8.09444770036465e-05,0.0017403062555784,"DESeq2",0.0017403062555784,-7.40226818602325,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV180",70.5121337484648,0.125651389333708,1.49877318319223,0.08382328356838,0.933196935555243,0.933196935555243,"DESeq2",0.933196935555243,0.125651389333708,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",NA
"ASV223",103.637208140369,-6.78797833208005,1.8456696546499,-3.57525036220076,0.000349892902128532,0.00321214217320493,"DESeq2",0.00321214217320493,-6.78797833208005,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae","Aestuariicella",NA
"ASV236",112.700012545453,-2.57632974491833,2.34025070044391,-1.91282225525688,0.0557708110417768,0.0856480312427286,"DESeq2",0.0856480312427286,-2.57632974491833,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV248",20.200860364731,-2.27910780443256,2.35583547144327,-1.32903159934865,0.183837544909754,0.216575737838888,"DESeq2",0.216575737838888,-2.27910780443256,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica"
"ASV256",29.0122348751236,-1.52219372821839,2.35040951654169,-3.27553162919767,0.00105463304227996,0.00601101680390907,"DESeq2",0.00601101680390907,-1.52219372821839,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA
"ASV319",95.3906187013706,-6.6961769710996,1.85291161378965,-3.52567227712675,0.000422409336827231,0.00321214217320493,"DESeq2",0.00321214217320493,-6.6961769710996,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV343",39.8918229532949,-1.53006858521995,2.35095450665868,-3.5099411479567,0.000448205884633246,0.00321214217320493,"DESeq2",0.00321214217320493,-1.53006858521995,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA
"ASV347",29.4589752608441,-2.27487401419504,2.35656867998263,-1.43145932604254,0.15229861608751,0.192612955640086,"DESeq2",0.192612955640086,-2.27487401419504,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis"
"ASV354",21.9095714005692,-2.32509346028223,2.35359382509223,-1.36395942660406,0.17258033569803,0.209040970000431,"DESeq2",0.209040970000431,-2.32509346028223,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV357",56.0853832195856,3.94121652465219,1.90116542905575,2.02171498931226,0.0432058044392504,0.0675581669413733,"DESeq2",0.0675581669413733,3.94121652465219,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
"ASV383",92.6743563496138,-6.75788507146582,1.83795669304157,-3.62039431871239,0.000294154380758456,0.0031621595931534,"DESeq2",0.0031621595931534,-6.75788507146582,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV424",15.9099352541,-1.49949250232233,2.34876279073453,-1.03662721344801,0.299909625566769,0.334963997386262,"DESeq2",0.334963997386262,-1.49949250232233,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter","arcticus"
"ASV442",63.2605184357836,-5.49039070524122,2.01425768020942,-2.6881223266366,0.00718550681526937,0.0181751054739166,"DESeq2",0.0181751054739166,-5.49039070524122,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","meonggei"
"ASV479",44.7143040389067,-5.73352131901144,1.94793338738939,-2.92938394737957,0.00339634612603521,0.0108179913644084,"DESeq2",0.0108179913644084,-5.73352131901144,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA
"ASV506",41.2807504698822,-2.34190178898132,2.35357151666631,-1.54546812024199,0.122233074286467,0.172328596535018,"DESeq2",0.172328596535018,-2.34190178898132,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV522",99.0550833850253,8.0825007347249,2.26075117301321,3.22276005875314,0.00126961856884665,0.00601101680390907,"DESeq2",0.00601101680390907,8.0825007347249,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Salegentibacter","mishustinae"
"ASV523",47.5296295107049,-5.64641437208199,1.96904046331302,-2.82839186499647,0.00467825028445595,0.0129783717568778,"DESeq2",0.0129783717568778,-5.64641437208199,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","aquaemaris"
"ASV543",31.22205057878,-5.23665987596431,2.00100950701079,-2.61451424448632,0.0089354434500268,0.0202223193869028,"DESeq2",0.0202223193869028,-5.23665987596431,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia","lutea"
"ASV566",29.4081240240216,-1.72401352490854,1.20446088244623,-1.42164260870704,0.155130028732772,0.193350470594469,"DESeq2",0.193350470594469,-1.72401352490854,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Shewanellaceae","Psychrobium",NA
"ASV579",43.2262812100943,-2.7063814036423,2.32947361695578,-1.66303660772234,0.0963051078579001,0.142797228892748,"DESeq2",0.142797228892748,-2.7063814036423,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV582",41.6822103177082,-5.01171341828773,2.06205648414135,-2.42056887073857,0.0154962435911438,0.0271974887518035,"DESeq2",0.0271974887518035,-5.01171341828773,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV651",41.6597828871199,-5.85613689136455,1.86169052083645,-3.14500506015453,0.001660839572572,0.00649237287459964,"DESeq2",0.00649237287459964,-5.85613689136455,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
"ASV691",36.105503210101,2.01028922875686,1.34793611021458,1.48834160100729,0.136660829148727,0.187338455037717,"DESeq2",0.187338455037717,2.01028922875686,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
"ASV714",55.4054421027218,-6.18525116853045,1.86571783011176,-3.31432749161972,0.00091863844803662,0.00601101680390907,"DESeq2",0.00601101680390907,-6.18525116853045,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA
"ASV795",78.4950728160032,-6.65443256739527,1.83407249450835,-3.62772020399724,0.000285934879373985,0.0031621595931534,"DESeq2",0.0031621595931534,-6.65443256739527,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA
"ASV829",27.9511574727667,-4.45999241014997,2.12430228653631,-2.11765639056042,0.0342041786872678,0.0555011201340571,"DESeq2",0.0555011201340571,-4.45999241014997,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA
"ASV853",30.1378361398264,-5.11542055926946,2.02307785326912,-2.51822057202717,0.0117949431004603,0.0220514153617301,"DESeq2",0.0220514153617301,-5.11542055926946,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"ASV861",29.0542422995713,-5.13435704280239,2.01601323223335,-2.54349769331657,0.0109748781608131,0.0219497563216262,"DESeq2",0.0219497563216262,-5.13435704280239,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aestuariibacter",NA
"ASV882",33.5125738777392,-5.24363827799001,2.00916309362021,-2.59518141599925,0.0094541003146001,0.0208475032578361,"DESeq2",0.0208475032578361,-5.24363827799001,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
"ASV889",18.7175708871765,-1.50686224839507,2.34930984091433,-1.07811076789203,0.2809843268079,0.318374443554104,"DESeq2",0.318374443554104,-1.50686224839507,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV976",37.187670716687,0.316814479803183,1.05424587606665,0.300587163258365,0.763729321266916,0.791333995529575,"DESeq2",0.791333995529575,0.316814479803183,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA
"ASV1030",28.2141496867984,-5.23133451123546,1.95570575562428,-2.67291387513714,0.00751955531198871,0.0184766216237437,"DESeq2",0.0184766216237437,-5.23133451123546,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA
"ASV1047",98.0595549087939,8.05815748230785,2.26254671473504,3.20985589099644,0.00132801534039852,0.00601101680390907,"DESeq2",0.00601101680390907,8.05815748230785,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales",NA,NA,NA
"ASV1133",52.381305925768,-5.65336238786744,1.9754979891422,-2.81138713076361,0.00493283943734407,0.0132570059878622,"DESeq2",0.0132570059878622,-5.65336238786744,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV1194",41.5226201514972,-5.08449868921822,2.05043916663461,-2.46119012041712,0.0138476963653444,0.0253383380302047,"DESeq2",0.0253383380302047,-5.08449868921822,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1218",37.7308300499561,-4.92479342712644,2.06947419966733,-2.37156308332189,0.0177130226783518,0.0304663990067651,"DESeq2",0.0304663990067651,-4.92479342712644,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus","marinus"
"ASV1232",33.8675473185215,-2.27051138069659,2.356915637326,-1.46844653140613,0.141982969986587,0.187338455037717,"DESeq2",0.187338455037717,-2.27051138069659,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1233",44.30629057403,-5.92733516183375,1.86173179735709,-3.18317045275086,0.00145671831233212,0.00615963216280038,"DESeq2",0.00615963216280038,-5.92733516183375,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV1253",44.9339364533123,-5.97245474282108,1.84740249308894,-3.23240561185826,0.00122752681108314,0.00601101680390907,"DESeq2",0.00601101680390907,-5.97245474282108,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA
"ASV1328",37.3763674735443,-5.20376274837564,2.02414402718691,-2.54467497554964,0.0109379496023579,0.0219497563216262,"DESeq2",0.0219497563216262,-5.20376274837564,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV1334",26.2011560086464,-5.14646811320958,1.9563901709601,-2.62865738271105,0.00857226788852075,0.0199247307679131,"DESeq2",0.0199247307679131,-5.14646811320958,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Spongiibacteraceae","Dasania",NA
"ASV1415",36.6202870781116,-5.52927652574271,1.94873995820697,-2.83571028414666,0.0045723903030754,0.0129783717568778,"DESeq2",0.0129783717568778,-5.52927652574271,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
"ASV1498",23.8716881918826,-4.9909899528906,1.97620616539315,-2.52380246149834,0.0116093143564448,0.0220514153617301,"DESeq2",0.0220514153617301,-4.9909899528906,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae","Marinobacter","guineae"
"ASV1510",32.8776974720903,-5.48423901800539,1.91093892150926,-2.86890997578334,0.00411889013226342,0.0122146397025743,"DESeq2",0.0122146397025743,-5.48423901800539,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
"ASV1733",32.3079903295126,-5.4790121760583,1.90353996735184,-2.8774121044316,0.00400951591830462,0.0122146397025743,"DESeq2",0.0122146397025743,-5.4790121760583,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tateyamaria",NA
"ASV1836",42.5335309566172,-2.5963653574974,2.33767748093464,-1.6274352495569,0.103644690153931,0.151075311071831,"DESeq2",0.151075311071831,-2.5963653574974,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Alcanivoracaceae1","Alcanivorax",NA
"ASV2064",91.5886198132897,7.89353457462947,2.27428325745377,3.12410775567428,0.00178345130846907,0.00666855706644958,"DESeq2",0.00666855706644958,7.89353457462947,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae","Marinobacter",NA
"ASV2303",34.4657976832613,-2.27051728705446,2.3569328765635,-1.473526804919,0.140609041546233,0.187338455037717,"DESeq2",0.187338455037717,-2.27051728705446,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV2656",30.364298710416,-4.89667443748724,2.06038090999404,-2.3615874658768,0.0181968788019501,0.0306849328817197,"DESeq2",0.0306849328817197,-4.89667443748724,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV3131",28.3671599904787,-2.19137223484432,2.36013802738471,-1.39632805654183,0.162615728733228,0.199785038157966,"DESeq2",0.199785038157966,-2.19137223484432,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
